V1,V2,V3
-121.470711297071,35.8038167938931,-151.086532592773
-121.453974895397,35.8038167938931,-99.121711730957
-121.437238493724,35.8038167938931,-92.3417129516602
-121.42050209205,35.8038167938931,-82.9417114257812
-121.403765690377,35.8038167938931,-59.9617156982422
-121.387029288703,35.8038167938931,-36.9417152404785
-121.370292887029,35.8038167938931,-1.221715092659
-121.353556485356,35.8038167938931,144.978286743164
-121.336820083682,35.8038167938931,560.208312988281
-121.320083682008,35.8038167938931,585.260437011719
-121.303347280335,35.8038167938931,464.710418701172
-121.286610878661,35.8038167938931,410.630432128906
-121.269874476987,35.8038167938931,379.110443115234
-121.253138075314,35.8038167938931,590.630432128906
-121.23640167364,35.8038167938931,619.230407714844
-121.219665271967,35.8038167938931,622.200439453125
-121.202928870293,35.8038167938931,625.550415039062
-121.186192468619,35.8038167938931,590.305053710938
-121.169456066946,35.8038167938931,656.545043945312
-121.152719665272,35.8038167938931,640.365051269531
-121.135983263598,35.8038167938931,500.425048828125
-121.119246861925,35.8038167938931,347.675048828125
-121.102510460251,35.8038167938931,304.255065917969
-121.085774058577,35.8038167938931,311.235046386719
-121.069037656904,35.8038167938931,365.805053710938
-121.05230125523,35.8038167938931,449.407928466797
-121.035564853556,35.8038167938931,462.177917480469
-121.018828451883,35.8038167938931,426.237915039062
-121.002092050209,35.8038167938931,374.677917480469
-120.985355648536,35.8038167938931,311.347930908203
-120.968619246862,35.8038167938931,304.567932128906
-120.951882845188,35.8038167938931,281.407928466797
-120.935146443515,35.8038167938931,288.567932128906
-120.918410041841,35.8038167938931,252.348388671875
-120.901673640167,35.8038167938931,257.958404541016
-120.884937238494,35.8038167938931,326.658386230469
-120.86820083682,35.8038167938931,326.168395996094
-120.851464435146,35.8038167938931,219.8583984375
-120.834728033473,35.8038167938931,201.308395385742
-120.817991631799,35.8038167938931,223.238388061523
-120.801255230126,35.8038167938931,273.288391113281
-120.784518828452,35.8038167938931,266.054870605469
-120.767782426778,35.8038167938931,225.664886474609
-120.751046025105,35.8038167938931,177.444885253906
-120.734309623431,35.8038167938931,189.144882202148
-120.717573221757,35.8038167938931,280.384887695312
-120.700836820084,35.8038167938931,246.82487487793
-120.68410041841,35.8038167938931,371.694885253906
-120.667364016736,35.8038167938931,313.414886474609
-120.650627615063,35.8038167938931,389.715362548828
-120.633891213389,35.8038167938931,414.825347900391
-120.617154811715,35.8038167938931,386.2353515625
-120.600418410042,35.8038167938931,397.345367431641
-120.583682008368,35.8038167938931,442.825347900391
-120.566945606695,35.8038167938931,411.385345458984
-120.550209205021,35.8038167938931,427.945343017578
-120.533472803347,35.8038167938931,448.875366210938
-120.516736401674,35.8038167938931,471.989868164062
-120.5,35.8038167938931,519.299865722656
-124.5,35.7870229007634,-4209.43505859375
-124.483263598326,35.7870229007634,-4177.4951171875
-124.466527196653,35.7870229007634,-4145.7451171875
-124.449790794979,35.7870229007634,-4123.125
-124.433054393305,35.7870229007634,-4106.43505859375
-124.416317991632,35.7870229007634,-4078.56494140625
-124.399581589958,35.7870229007634,-4055.93823242188
-124.382845188285,35.7870229007634,-4036.24829101562
-124.366108786611,35.7870229007634,-4013.93823242188
-124.349372384937,35.7870229007634,-3999.30810546875
-124.332635983264,35.7870229007634,-3986.49829101562
-124.31589958159,35.7870229007634,-3977.49829101562
-124.299163179916,35.7870229007634,-3970.24829101562
-124.282426778243,35.7870229007634,-3965.49829101562
-124.265690376569,35.7870229007634,-3962.81005859375
-124.248953974895,35.7870229007634,-3963.56005859375
-124.232217573222,35.7870229007634,-3964.18994140625
-124.215481171548,35.7870229007634,-3971.31005859375
-124.198744769874,35.7870229007634,-3983
-124.182008368201,35.7870229007634,-3983.8701171875
-124.165271966527,35.7870229007634,-3985.18994140625
-124.148535564854,35.7870229007634,-3988.81005859375
-124.13179916318,35.7870229007634,-3978.06494140625
-124.115062761506,35.7870229007634,-3954.9951171875
-124.098326359833,35.7870229007634,-3929.9951171875
-124.081589958159,35.7870229007634,-3914.7451171875
-124.064853556485,35.7870229007634,-3905.4951171875
-124.048117154812,35.7870229007634,-3885.7451171875
-124.031380753138,35.7870229007634,-3880.93505859375
-124.014644351464,35.7870229007634,-3869.31494140625
-123.997907949791,35.7870229007634,-3854.5625
-123.981171548117,35.7870229007634,-3859.00244140625
-123.964435146444,35.7870229007634,-3864.25244140625
-123.94769874477,35.7870229007634,-3868.00244140625
-123.930962343096,35.7870229007634,-3862.0625
-123.914225941423,35.7870229007634,-3851.9326171875
-123.897489539749,35.7870229007634,-3833.87255859375
-123.880753138075,35.7870229007634,-3799.3125
-123.864016736402,35.7870229007634,-3772.37255859375
-123.847280334728,35.7870229007634,-3758.6826171875
-123.830543933054,35.7870229007634,-3770.62255859375
-123.813807531381,35.7870229007634,-3776.25244140625
-123.797071129707,35.7870229007634,-3765.50244140625
-123.780334728033,35.7870229007634,-3761.4326171875
-123.76359832636,35.7870229007634,-3751.5625
-123.746861924686,35.7870229007634,-3729.6826171875
-123.730125523013,35.7870229007634,-3706.75
-123.713389121339,35.7870229007634,-3705.81005859375
-123.696652719665,35.7870229007634,-3714.93994140625
-123.679916317992,35.7870229007634,-3722.75
-123.663179916318,35.7870229007634,-3722.8701171875
-123.646443514644,35.7870229007634,-3720.93994140625
-123.629707112971,35.7870229007634,-3710
-123.612970711297,35.7870229007634,-3701.75
-123.596234309623,35.7870229007634,-3700.74755859375
-123.57949790795,35.7870229007634,-3704.12744140625
-123.562761506276,35.7870229007634,-3707.99755859375
-123.546025104603,35.7870229007634,-3717.74755859375
-123.529288702929,35.7870229007634,-3730.87744140625
-123.512552301255,35.7870229007634,-3736.8076171875
-123.495815899582,35.7870229007634,-3732.36743164062
-123.479079497908,35.7870229007634,-3724.29760742188
-123.462343096234,35.7870229007634,-3715.78247070312
-123.445606694561,35.7870229007634,-3707.3525390625
-123.428870292887,35.7870229007634,-3699.75244140625
-123.412133891213,35.7870229007634,-3695.4423828125
-123.39539748954,35.7870229007634,-3694.8125
-123.378661087866,35.7870229007634,-3692.74243164062
-123.361924686192,35.7870229007634,-3685.1025390625
-123.345188284519,35.7870229007634,-3688.82250976562
-123.328451882845,35.7870229007634,-3709.4091796875
-123.311715481172,35.7870229007634,-3718.60913085938
-123.294979079498,35.7870229007634,-3715.7890625
-123.278242677824,35.7870229007634,-3713.7890625
-123.261506276151,35.7870229007634,-3684.01904296875
-123.244769874477,35.7870229007634,-3675.8291015625
-123.228033472803,35.7870229007634,-3684.92919921875
-123.21129707113,35.7870229007634,-3712.97924804688
-123.194560669456,35.7870229007634,-3711.28344726562
-123.177824267782,35.7870229007634,-3699.0732421875
-123.161087866109,35.7870229007634,-3702.84326171875
-123.144351464435,35.7870229007634,-3727.97338867188
-123.127615062762,35.7870229007634,-3742.88330078125
-123.110878661088,35.7870229007634,-3720.60327148438
-123.094142259414,35.7870229007634,-3721.64331054688
-123.077405857741,35.7870229007634,-3737.0732421875
-123.060669456067,35.7870229007634,-3721.03466796875
-123.043933054393,35.7870229007634,-3708.89453125
-123.02719665272,35.7870229007634,-3720.86450195312
-123.010460251046,35.7870229007634,-3716.73461914062
-122.993723849372,35.7870229007634,-3719.42456054688
-122.976987447699,35.7870229007634,-3699.07470703125
-122.960251046025,35.7870229007634,-3628.974609375
-122.943514644351,35.7870229007634,-3583.89453125
-122.926778242678,35.7870229007634,-3625.78344726562
-122.910041841004,35.7870229007634,-3636.32348632812
-122.893305439331,35.7870229007634,-3623.35327148438
-122.876569037657,35.7870229007634,-3620.20336914062
-122.859832635983,35.7870229007634,-3615.86328125
-122.84309623431,35.7870229007634,-3600.39331054688
-122.826359832636,35.7870229007634,-3577.92333984375
-122.809623430962,35.7870229007634,-3554.5634765625
-122.792887029289,35.7870229007634,-3531.84448242188
-122.776150627615,35.7870229007634,-3520.90454101562
-122.759414225941,35.7870229007634,-3431.26440429688
-122.742677824268,35.7870229007634,-3178.75439453125
-122.725941422594,35.7870229007634,-2800.78442382812
-122.70920502092,35.7870229007634,-2519.36450195312
-122.692468619247,35.7870229007634,-2198.40454101562
-122.675732217573,35.7870229007634,-1909.41455078125
-122.6589958159,35.7870229007634,-1836.29833984375
-122.642259414226,35.7870229007634,-2361.03833007812
-122.625523012552,35.7870229007634,-2829.39819335938
-122.608786610879,35.7870229007634,-3190.01831054688
-122.592050209205,35.7870229007634,-3278.05834960938
-122.575313807531,35.7870229007634,-3292.23828125
-122.558577405858,35.7870229007634,-3308.09838867188
-122.541841004184,35.7870229007634,-3324.08837890625
-122.52510460251,35.7870229007634,-3328.73046875
-122.508368200837,35.7870229007634,-3347.640625
-122.491631799163,35.7870229007634,-3351.79052734375
-122.47489539749,35.7870229007634,-3347.59057617188
-122.458158995816,35.7870229007634,-3353.83056640625
-122.441422594142,35.7870229007634,-3396.6904296875
-122.424686192469,35.7870229007634,-3404.65063476562
-122.407949790795,35.7870229007634,-3379.05053710938
-122.391213389121,35.7870229007634,-3395.13842773438
-122.374476987448,35.7870229007634,-3477.02856445312
-122.357740585774,35.7870229007634,-3458.33862304688
-122.3410041841,35.7870229007634,-3367.99853515625
-122.324267782427,35.7870229007634,-3150.46850585938
-122.307531380753,35.7870229007634,-2948.87841796875
-122.29079497908,35.7870229007634,-2740.7685546875
-122.274058577406,35.7870229007634,-2471.6884765625
-122.257322175732,35.7870229007634,-2041.67749023438
-122.240585774059,35.7870229007634,-1699.49743652344
-122.223849372385,35.7870229007634,-1550.857421875
-122.207112970711,35.7870229007634,-1461.62744140625
-122.190376569038,35.7870229007634,-1380.3974609375
-122.173640167364,35.7870229007634,-1284.81750488281
-122.15690376569,35.7870229007634,-1223.91748046875
-122.140167364017,35.7870229007634,-1291.98742675781
-122.123430962343,35.7870229007634,-1268.97631835938
-122.106694560669,35.7870229007634,-1215.89624023438
-122.089958158996,35.7870229007634,-1197.49633789062
-122.073221757322,35.7870229007634,-1172.92626953125
-122.056485355649,35.7870229007634,-1130.30627441406
-122.039748953975,35.7870229007634,-1100.32629394531
-122.023012552301,35.7870229007634,-1099.68627929688
-122.006276150628,35.7870229007634,-1099.92626953125
-121.989539748954,35.7870229007634,-1056.41857910156
-121.97280334728,35.7870229007634,-1073.57861328125
-121.956066945607,35.7870229007634,-1065.36865234375
-121.939330543933,35.7870229007634,-1108.51867675781
-121.922594142259,35.7870229007634,-1150.67858886719
-121.905857740586,35.7870229007634,-1157.78857421875
-121.889121338912,35.7870229007634,-1178.67858886719
-121.872384937238,35.7870229007634,-1157.27868652344
-121.855648535565,35.7870229007634,-1131.15075683594
-121.838912133891,35.7870229007634,-1105.25073242188
-121.822175732218,35.7870229007634,-1078.46069335938
-121.805439330544,35.7870229007634,-1052.54077148438
-121.78870292887,35.7870229007634,-1031.90075683594
-121.771966527197,35.7870229007634,-1006.88073730469
-121.755230125523,35.7870229007634,-982.130737304688
-121.738493723849,35.7870229007634,-952.650756835938
-121.721757322176,35.7870229007634,-923.956970214844
-121.705020920502,35.7870229007634,-891.186950683594
-121.688284518828,35.7870229007634,-858.906921386719
-121.671548117155,35.7870229007634,-819.216918945312
-121.654811715481,35.7870229007634,-780.436950683594
-121.638075313808,35.7870229007634,-753.236938476562
-121.621338912134,35.7870229007634,-692.806945800781
-121.60460251046,35.7870229007634,-658.096923828125
-121.587866108787,35.7870229007634,-645.326538085938
-121.571129707113,35.7870229007634,-620.336547851562
-121.554393305439,35.7870229007634,-583.046508789062
-121.537656903766,35.7870229007634,-543.586547851562
-121.520920502092,35.7870229007634,-490.416534423828
-121.504184100418,35.7870229007634,-397.336547851562
-121.487447698745,35.7870229007634,-301.196533203125
-121.470711297071,35.7870229007634,-188.236526489258
-121.453974895397,35.7870229007634,-100.031715393066
-121.437238493724,35.7870229007634,-94.5217132568359
-121.42050209205,35.7870229007634,-86.3617172241211
-121.403765690377,35.7870229007634,-76.7917175292969
-121.387029288703,35.7870229007634,-61.3717155456543
-121.370292887029,35.7870229007634,-41.9617156982422
-121.353556485356,35.7870229007634,-24.6217155456543
-121.336820083682,35.7870229007634,139.938278198242
-121.320083682008,35.7870229007634,438.990417480469
-121.303347280335,35.7870229007634,600.620422363281
-121.286610878661,35.7870229007634,459.180419921875
-121.269874476987,35.7870229007634,263.9404296875
-121.253138075314,35.7870229007634,325.900421142578
-121.23640167364,35.7870229007634,509.800415039062
-121.219665271967,35.7870229007634,521.850402832031
-121.202928870293,35.7870229007634,628.430419921875
-121.186192468619,35.7870229007634,665.1650390625
-121.169456066946,35.7870229007634,631.555053710938
-121.152719665272,35.7870229007634,667.735046386719
-121.135983263598,35.7870229007634,646.255065917969
-121.119246861925,35.7870229007634,554.395080566406
-121.102510460251,35.7870229007634,345.055053710938
-121.085774058577,35.7870229007634,298.145050048828
-121.069037656904,35.7870229007634,380.735046386719
-121.05230125523,35.7870229007634,440.987915039062
-121.035564853556,35.7870229007634,434.577911376953
-121.018828451883,35.7870229007634,376.417907714844
-121.002092050209,35.7870229007634,364.037902832031
-120.985355648536,35.7870229007634,376.987915039062
-120.968619246862,35.7870229007634,361.047912597656
-120.951882845188,35.7870229007634,330.187927246094
-120.935146443515,35.7870229007634,361.647918701172
-120.918410041841,35.7870229007634,322.328399658203
-120.901673640167,35.7870229007634,301.968383789062
-120.884937238494,35.7870229007634,296.1083984375
-120.86820083682,35.7870229007634,258.728393554688
-120.851464435146,35.7870229007634,229.708389282227
-120.834728033473,35.7870229007634,247.248397827148
-120.817991631799,35.7870229007634,223.048400878906
-120.801255230126,35.7870229007634,228.568389892578
-120.784518828452,35.7870229007634,197.624877929688
-120.767782426778,35.7870229007634,189.414886474609
-120.751046025105,35.7870229007634,209.274887084961
-120.734309623431,35.7870229007634,196.5048828125
-120.717573221757,35.7870229007634,184.304885864258
-120.700836820084,35.7870229007634,282.084869384766
-120.68410041841,35.7870229007634,290.834869384766
-120.667364016736,35.7870229007634,343.324890136719
-120.650627615063,35.7870229007634,397.165344238281
-120.633891213389,35.7870229007634,402.885345458984
-120.617154811715,35.7870229007634,371.565368652344
